536	286083	523
537	287493	123
538	290643	66
539	290878	22
540	290980	35
541	291069	10
542	291164	178
543	291248	244
544	291334	65
545	291438	22
546	291525	41
547	291609	140
548	291670	151
549	291745	69
550	291815	49
551	291880	43
552	291935	43
553	292094	40
554	294188	77
555	294365	10
556	294519	23
557	294617	49
558	294702	103
559	294772	98
560	294832	44
561	294894	50
562	294967	57
563	295121	62
564	295187	29
565	295213	15
566	295235	6
567	295268	153
568	295290	63
569	295314	1
570	295342	168
571	296527	30
572	297102	242
573	297517	11
574	297669	4
575	297699	36
576	297739	245
577	299103	22
578	299418	62
579	299556	151
580	300282	78
581	300394	185
582	300427	92
583	300456	21
584	300478	74
585	300561	183
586	300586	298
587	300673	19
588	300744	35
589	300811	329
590	300889	177
591	300945	40
592	301037	18
593	301066	11
594	301142	171
595	301212	451
596	302822	17
597	302909	16
598	302967	123
599	303152	27
600	303300	2
601	303440	13
602	303670	4
603	304311	122
604	304461	16
605	304507	45
606	304537	22
607	304561	31
608	304858	46
609	304948	2
610	305077	51
611	305266	169
612	305427	49
613	306715	102
614	306795	31
615	306922	51
616	307010	68
617	307097	130
618	307189	107
619	307295	432
620	307520	263
621	307661	8
622	307876	121
623	308066	123
624	308269	6
625	308463	282
626	308498	126
627	308519	34
628	308648	75
629	308709	20
630	308755	69
631	308820	150
632	309959	1
633	310046	63
634	310075	63
635	310096	60
636	310132	266
637	311528	18
638	311623	158
639	312704	202
640	313969	36
641	314115	29
642	314178	14
643	314228	139
644	315435	196
645	315683	114
646	315770	47
647	315868	4
648	315976	7
649	316018	291
650	317261	37
651	317619	76
652	317788	6
653	318058	77
654	318238	16
655	318417	13
656	318483	10
657	318545	100
658	318630	14
659	318691	389
660	319486	10
661	319592	174
662	319678	195
663	320843	106
664	320954	181
665	321019	88
666	321068	39
667	321103	268
668	322267	18
669	322361	134
670	323639	95
671	323702	19
672	323729	12
673	323754	125
674	325091	60
675	325205	1
676	325246	177
677	326310	122
678	327633	98
679	327687	90
680	329017	71
681	329075	29
682	329096	80
683	329123	206
684	330280	158
685	330368	2
686	330436	2
687	330491	58
688	330562	16
689	330616	102
690	330675	235
691	330727	265
692	332164	151
693	332245	34
694	332311	133
695	332360	78
696	332407	20
697	332456	132
698	332520	20
699	332560	181
700	333830	23
701	333873	34
702	333896	80
703	335168	62
704	335280	6
705	335331	80
706	335380	525
707	336518	66
708	336615	155
709	336657	50
710	336680	10
711	336720	223
712	339851	47
713	340105	335
714	340175	20
715	340221	44
716	340248	45
717	340296	141
718	342360	4
719	342567	7
720	342612	82
721	342637	135
722	342660	146
723	344304	124
724	344392	17
725	344430	86
726	344464	84
727	344501	128
728	345658	17
729	345795	32
730	345841	507
731	347391	351
732	348917	148
733	349111	99
734	349176	170
735	350366	191
736	350481	38
737	350520	31
738	350543	170
739	350577	119
740	350613	30
741	350634	123
742	350678	222
743	352123	33
744	352219	35
745	352247	10
746	352309	101
747	352444	15
748	352530	109
749	352597	6
750	352662	30
751	352834	7
752	352973	55
753	353063	273
754	353142	41
755	353232	6
756	353286	222
757	353371	45
758	353460	90
759	353536	35
760	353569	24
761	353595	102
762	353619	68
763	353659	428
764	355087	8
765	355234	61
766	355399	147
767	355532	49
768	355879	18
769	355939	90
770	356029	24
771	356418	29
772	356648	103
773	356973	310
774	357072	67
775	357179	10
776	357224	161
777	357264	212
778	357303	130
779	357345	125
780	357391	29
781	357414	35
782	357436	141
783	358670	4
784	358815	64
785	358925	54
786	358983	161
787	360301	45
788	360444	15
789	360597	60
790	360690	109
791	361782	91
792	362002	21
793	362114	37
794	362216	118
795	362352	41
796	362471	92
797	362648	57
798	362756	29
799	363206	79
800	363279	24
801	363519	25
802	363641	5
803	363718	71
804	363786	65
805	364002	249
806	364180	223
807	364293	136
808	364586	11
809	364678	61
810	364828	17
811	365388	29
812	365504	291
813	367556	14
814	367793	21
815	367877	85
816	367952	232
817	369101	17
818	369190	15
819	369218	31
820	369247	5
821	369417	148
822	369471	30
823	369500	108
824	369529	185
825	369560	314
826	370948	70
827	371106	39
828	371192	83
829	371264	29
830	371326	75
831	371393	683
832	373023	31
833	373325	170
834	373595	19
835	373696	26
836	373784	11
837	373873	146
838	374032	66
839	374081	21
840	374108	54
841	374130	297
842	375489	23
843	375660	33
844	377144	156
845	377397	37
846	377445	239
847	378746	58
848	378881	102
849	380522	202
850	380826	159
851	381020	73
852	381296	53
853	381357	27
854	381383	206
855	381456	26
856	381509	157
857	383199	156
858	383597	245
859	383689	266
860	383861	159
861	383935	138
862	383964	95
863	383992	38
864	384016	10
865	384051	27
866	384086	84
867	384125	6
868	384157	197
869	385494	96
870	385576	187
871	386746	20
872	386925	20
873	386984	134
874	387148	74
875	387304	56
876	387444	63
877	387592	57
878	387726	51
879	387846	2
880	388042	16
881	388248	277
882	388355	13
883	388511	42
884	388783	137
885	389092	95
886	389311	191
887	389514	71
888	389592	260
889	389696	82
890	389778	239
891	389870	88
892	389959	60
893	390063	65
894	390139	12
895	390471	35
896	390911	144
897	391051	263
898	391087	107
899	391121	40
900	391158	19
901	391272	288
902	392466	60
903	392565	19
904	392596	19
905	392624	65
906	392648	3
907	392709	467
908	394165	234
909	394317	83
910	394403	44
911	394468	124
912	394591	101
913	394725	54
914	394916	275
915	396282	65
916	396522	24
917	396682	56
918	396737	11
919	396810	110
920	396875	108
921	396933	48
922	396991	322
923	398814	244
924	399122	95
925	399299	112
926	399440	111
927	399547	48
928	399646	7
929	399754	218
930	399877	22
931	399990	112
932	400099	55
933	400189	38
934	400963	328
935	401269	13
936	401438	5
937	401545	23
938	401658	226
939	401766	98
940	401839	23
941	401953	15
942	402032	84
943	406178	9
944	406211	143
945	406233	17
946	406256	64
947	406288	64
948	406310	129
949	406334	10
950	406356	290
951	406487	35
952	406535	131
953	407815	59
954	407909	102
955	407985	194
956	409314	239
957	413394	30
958	413495	176
959	413566	55
960	413622	47
961	413681	50
962	413738	312
963	415322	14
964	415438	138
965	415497	117
966	415542	291
967	416901	95
968	416957	148
969	418203	46
970	418367	118
971	419372	2
972	419500	286
973	422796	186
974	423047	5
975	423124	65
976	423267	23
977	423304	122
978	423338	217
979	424536	188
980	424676	48
981	424720	315
982	425814	160
983	427393	74
984	427532	188
985	428550	64
986	428633	13
987	428697	19
988	428734	28
989	428771	134
990	429874	229
991	429990	46
992	430033	256
993	431246	40
994	431330	32
995	431361	90
996	431386	48
997	431408	99
998	431425	155
999	432679	2
1000	432756	57
1001	432782	13
1002	432803	13
1003	432822	194
1004	433936	39
1005	433999	13
1006	434026	51
1007	434073	45
1008	434103	53
1009	434126	158
1010	435463	22
1011	435682	122
1012	435723	63
1013	435755	231
1014	438103	14
1015	438320	85
1016	438364	91
1017	438384	7
1018	438406	23
1019	438437	12
1020	438468	40
1021	438529	85
1022	438580	102
1023	438614	52
1024	438650	97
1025	438730	22
1026	438781	203
1027	439989	21
1028	440101	103
1029	440132	86
1030	440160	27
1031	440188	41
1032	440213	29
1033	440261	37
1034	440287	65
1035	440382	235
1036	442285	229
1037	442371	144
1038	442411	12
1039	442462	25
1040	442493	107
1041	443796	88
1042	444028	94
1043	444113	45
1044	444164	35
1045	444193	254
1046	445055	272
1047	446262	98
1048	446376	60
1049	446417	23
1050	446491	434
1051	449724	38
1052	449871	138
1053	449922	191
1054	451425	1
1055	451535	123
1056	451585	35
1057	451614	104
1058	451642	194
1059	453102	6
1060	453361	42
1061	453544	314
1062	453677	18
1063	453806	21
1064	453870	243
1065	453928	128
1066	456842	14
1067	459046	268
1068	459137	90
1069	459231	157
1070	459326	113
1071	459452	30
1072	459539	8
1073	459590	23
1074	459628	134
1075	459662	444
1076	460901	111
1077	461031	85
1078	461080	6
1079	461126	25
1080	461159	149
1081	462125	51
1082	462210	224
1083	463359	293
1084	463515	211
1085	464532	62
1086	464595	39
1087	464627	136
1088	465979	101
1089	466217	91
1090	466307	132
1091	466402	20
1092	466448	27
1093	466473	397
1094	467450	393
1095	467535	19
1096	467580	26
1097	467603	88
1098	468866	24
1099	468939	7
1100	468966	86
1101	468989	325
1102	470439	80
1103	470699	125
1104	470751	92
1105	470793	209
1106	472114	108
1107	472188	8
1108	472214	91
1109	472236	158
1110	473936	39
1111	474083	21
1112	474182	56
1113	474351	119
1114	474417	61
1115	474472	37
1116	474552	4
1117	474667	39
1118	474713	16
1119	474818	46
1120	474847	127
1121	476060	167
1122	476295	182
1123	477459	56
1124	477564	128
1125	478979	119
1126	479076	179
1127	479099	15
1128	479119	4
1129	479139	91
1130	479170	71
1131	479190	130
1132	480566	191
1133	480690	39
1134	480729	49
1135	480764	7
1136	480830	347
1137	482165	80
1138	482418	114
1139	482468	512
1140	483730	62
1141	483976	75
1142	484182	115
1143	484346	78
1144	484490	48
1145	484576	142
1146	484638	36
1147	484719	113
1148	484782	34
1149	484854	155
1150	484944	39
1151	485022	23
1152	485131	142
1153	485263	207
1154	485348	12
1155	485425	58
1156	485508	152
1157	485583	24
1158	485663	76
1159	485812	339
1160	485913	57
1161	485978	6
1162	486048	377
1163	487544	20
1164	487705	3
1165	487871	32
1166	487895	5
1167	487915	222
1168	490822	37
1169	490850	81
1170	490879	55
1171	490902	66
1172	490920	51
1173	490937	4
1174	490953	24
1175	490969	48
1176	490992	55
1177	491014	116
1178	492154	275
1179	492226	46
1180	492251	17
1181	492270	17
1182	492298	79
1183	492317	138
1184	493694	66
1185	493778	165
1186	494998	19
1187	495051	365
1188	497136	50
1189	497197	150
1190	498448	90
1191	498503	186
1192	499732	12
1193	499783	49
1194	499807	130
1195	501264	53
1196	501697	95
1197	501783	197
1198	501848	151
1199	501911	101
1200	501963	105
1201	502017	137
1202	502073	76
1203	502122	22
1204	502175	130
1205	502250	15
1206	502369	94
1207	502460	227
1208	502513	49
1209	502582	38
1210	502649	25
1211	502729	64
1212	502841	242
1213	505115	37
1214	506910	134
1215	507013	5
1216	507062	99
1217	507099	98
1218	507135	177
1219	508146	116
1220	508208	152
1221	509599	22
1222	509814	246
1223	511210	213
1224	511406	7
1225	511443	67
1226	511471	298
1227	512673	86
1228	512835	48
1229	512885	1
1230	512924	4
1231	512960	29
1232	512996	113
1233	513028	162
1234	513083	354
1235	514497	127
1236	514649	310
1237	514717	53
1238	514782	34
1239	514833	163
1240	514895	58
1241	514942	107
1242	516332	56
1243	516389	29
1244	516414	187
1245	517869	46
1246	518049	6
1247	518128	157
1248	518193	103
1249	518258	21
1250	518837	135
1251	519106	122
1252	519193	77
1253	519276	98
1254	519341	60
1255	520024	39
1256	520183	97
1257	520260	73
1258	520301	51
1259	520510	42
1260	520568	98
1261	520599	25
1262	520652	244
1263	521973	75
1264	522087	88
1265	522168	12
1266	522212	74
1267	522240	34
1268	522272	50
1269	522298	76
1270	522320	205
1271	523601	139
1272	523677	97
1273	524780	226
1274	524865	19
1275	524926	31
1276	524961	51
1277	525001	41
1278	525048	341
1279	527804	114
1280	527946	135
1281	527991	16
1282	528017	81
1283	528041	142
1284	529160	18
1285	529253	137
1286	530467	110
1287	530579	32
1288	530615	56
1289	530652	95
1290	530682	14
1291	530746	345
1292	531947	45
1293	532015	131
1294	532056	54
1295	532101	105
1296	533224	19
1297	533365	364
1298	534679	8
1299	534741	184
1300	535895	3
1301	535951	83
1302	536998	61
1303	537063	105
1304	538378	296
1305	539809	128
1306	540036	252
1307	540064	10
1308	540114	51
1309	540156	5
1310	540198	45
1311	540290	188
1312	540419	79
1313	540487	271
1314	541659	87
1315	541784	44
1316	541858	2
1317	541913	52
1318	541960	243
1319	543146	203
1320	543258	125
1321	543305	59
1322	543349	127
1323	543383	52
1324	543419	104
1325	543462	184
1326	543501	154
1327	543535	24
1328	543576	168
1329	543609	8
1330	543647	59
1331	543693	144
1332	543729	31
1333	543769	28
1334	543801	50
1335	543831	35
1336	543861	37
1337	543909	71
1338	545127	459
1339	545662	40
1340	545731	150
1341	549781	101
1342	549895	19
1343	549971	1
1344	550001	143
1345	550173	52
1346	550289	73
1347	550321	26
1348	550352	11
1349	550421	399
1350	550633	103
1351	551043	266
1352	551183	33
1353	551222	157
1354	552600	394
1355	555650	75
1356	555995	101
1357	556760	160
1358	557094	124
1359	557215	45
1360	557328	23
1361	557484	128
1362	557553	79
1363	557589	81
1364	557619	56
1365	557642	147
1366	557669	7
1367	557691	258
1368	559059	437
1369	559232	145
1370	559314	23
1371	559410	17
1372	559439	237
1373	560524	5
1374	560599	17
1375	560621	69
1376	560642	92
1377	560722	17
1378	560779	106
1379	563463	252
1380	563749	2
1381	563870	152
1382	563962	80
1383	564088	116
1384	564567	17
1385	564724	16
1386	564923	4
1387	566243	18
1388	566594	225
1389	566880	1
1390	567081	247
1391	567224	39
1392	567385	1
1393	567563	49
1394	568847	127
1395	568991	87
1396	569068	16
1397	569128	4
1398	569186	50
1399	569243	84
1400	569306	192
1401	569363	12
1402	569429	13
1403	569489	269
1404	569545	18
1405	569604	112
1406	569685	90
1407	571768	73
1408	573273	41
1409	573441	80
1410	573528	44
1411	573577	23
1412	573607	15
1413	573628	156
1414	574805	65
1415	574914	425
1416	576484	73
1417	576539	202
1418	577692	7
1419	577740	5
1420	577762	5
1421	577782	322
1422	578848	129
1423	579049	32
1424	579123	9
1425	579169	107
1426	579284	76
1427	579335	32
1428	579357	103
1429	582335	8
1430	582767	31
1431	582854	11
1432	582912	56
1433	582972	23
1434	583039	27
1435	583129	82
1436	583209	187
1437	583302	69
1438	583392	38
1439	583441	74
1440	583471	161
1441	584685	21
1442	584823	16
1443	584859	49
1444	584885	72
1445	584911	229
1446	585978	579
1447	586206	108
1448	586281	259
1449	586370	94
1450	586484	246
1451	586656	15
1452	586849	44
1453	586991	171
1454	587189	40
1455	587318	237
1456	587432	59
1457	587747	41
1458	587815	209
1459	590735	14
1460	590910	116
1461	590961	41
1462	591454	26
1463	591551	16
1464	591583	180
1465	592952	128
1466	593061	129
1467	593118	41
1468	593150	34
1469	593193	459
1470	594560	37
1471	594621	2
1472	594642	175
1473	595767	7
1474	595828	75
1475	595878	45
1476	595910	55
1477	595937	159
1478	597230	39
1479	597285	18
1480	597306	69
1481	599499	112
1482	599614	72
1483	599639	14
1484	599658	60
1485	599679	64
1486	599711	121
1487	599732	116
1488	599750	159
1489	601076	133
1490	601178	343
1491	604486	24
1492	604874	112
1493	604934	27
1494	604957	11
1495	604985	64
1496	605006	50
1497	605025	47
1498	605059	21
1499	605079	245
1500	606299	51
1501	606430	168
1502	606458	12
1503	606486	1
1504	606524	159
1505	607813	175
1506	607940	36
1507	607966	119
1508	609545	84
1509	609684	37
1510	609708	4
1511	609732	73
1512	609751	325
1513	611100	14
1514	611332	85
1515	611415	24
1516	611438	5
1517	611456	177
1518	611472	59
1519	611487	36
1520	611503	128
1521	612959	292
1522	613080	17
1523	613110	45
1524	613139	328
1525	614285	31
1526	614400	162
1527	614452	185
1528	615588	16
1529	615726	12
1530	615774	54
1531	615848	31
1532	615913	183
1533	615949	57
1534	615982	37
1535	616017	74
1536	616057	90
1537	616116	420
1538	617709	55
1539	617792	211
1540	618989	12
1541	619069	108
1542	620265	256
1543	621587	245
1544	621651	367
1545	623097	59
1546	623218	20
1547	623258	287
1548	624682	117
1549	624782	225
1550	626230	45
1551	626299	211
1552	627402	52
1553	627529	194
1554	628760	32
1555	628854	46
1556	628880	71
1557	630207	29
1558	630264	64
1559	630319	6
1560	630364	15
1561	630405	117
1562	630426	72
1563	630449	6
1564	630474	12
1565	630498	100
1566	630520	65
1567	630550	26
1568	630566	9
1569	630638	23
1570	630668	63
1571	630692	1
1572	630709	242
1573	632022	9
1574	632095	133
1575	634169	198
1576	634244	3
1577	634280	92
1578	634331	34
1579	634359	3
1580	634380	15
1581	634405	41
1582	634425	182
1583	635718	114
1584	635792	190
1585	636861	26
1586	637025	33
1587	637123	87
1588	637197	76
1589	637266	577
1590	639910	154
1591	640017	207
1592	640063	151
1593	640129	162
1594	640194	139
1595	641458	11
1596	641524	175
1597	642623	267
1598	643963	5
1599	644052	160
1600	645427	18
1601	645546	15
1602	645583	15
1603	645612	86
1604	645642	19
1605	645670	79
1606	646659	81
1607	646714	7
1608	646735	77
1609	648024	44
1610	648158	100
1611	648201	250
1612	649621	6
1613	649724	61
1614	649765	37
1615	649798	200
1616	650827	53
1617	650939	137
1618	650967	189
1619	652201	41
1620	652260	233
1621	653483	14
1622	653620	22
1623	653658	32
1624	653705	22
1625	653740	223
1626	654572	116
1627	655647	40
1628	655706	199
1629	656801	76
1630	656863	37
1631	656883	55
1632	656901	31
1633	656919	196
1634	658426	18
1635	658486	21
1636	658514	65
1637	658531	38
1638	658548	78
1639	659620	14
1640	659691	72
1641	659713	4
1642	659741	51
1643	659758	211
1644	660922	112
1645	660966	332
1646	662266	136
1647	663565	97
1648	663606	240
1649	664886	67
1650	664919	57
1651	664930	86
1652	666218	147
1653	667527	151
1654	668833	614
1655	672893	45
1656	673230	231
1657	673311	72
1658	673360	25
1659	673417	57
1660	673451	39
1661	673481	417
1662	674413	298
1663	675542	33
1664	675627	99
1665	675659	61
1666	675680	369
1667	676816	13
1668	676883	112
1669	678122	65
1670	678200	82
1671	678233	120
1672	678256	62
1673	678281	53
1674	678297	13
1675	678312	56
1676	678332	92
1677	679483	239
1678	679574	24
1679	679629	127
1680	680667	77
1681	680714	36
1682	680737	37
1683	680751	193
1684	681775	121
1685	681831	155
1686	683082	68
1687	683129	50
1688	683158	121
1689	684373	318
1690	685738	47
1691	685853	13
1692	685883	1
1693	685989	11
1694	686014	52
1695	686080	47
1696	686108	10
1697	686132	3
1698	686161	56
1699	686206	245
1700	687262	46
1701	687433	86
1702	687477	268
1703	688447	49
1704	688500	82
1705	689557	327
1706	690898	23
1707	690975	111
1708	692135	173
1709	692198	243
1710	693646	73
1711	693764	4
1712	693794	1
1713	693820	20
1714	693841	119
1715	693864	285
1716	695103	112
1717	695153	141
1718	696250	17
1719	696338	14
1720	696363	38
1721	696390	168
1722	697851	33
1723	698026	57
1724	698082	15
1725	698114	37
1726	698159	167
1727	699305	114
1728	699392	349
1729	701802	216
1730	701921	278
1731	702988	116
1732	703023	74
1733	704162	47
1734	704205	335
1735	705843	4
1736	705894	4
1737	705915	29
1738	705935	2
1739	705962	37
1740	705980	115
1741	707043	64
1742	707160	254
1743	707212	32
1744	707246	83
1745	707287	68
1746	707317	141
1747	707343	349
1748	708688	35
1749	708805	164
1750	708899	16
1751	708950	10
1752	708971	82
1753	710434	29
1754	710502	25
1755	710529	18
1756	710573	188
1757	711637	17
1758	711695	56
1759	711716	32
1760	711735	152
1761	712838	166
1762	712948	89
1763	712972	52
1764	713000	42
1765	713025	290
1766	715938	201
1767	716199	97
1768	716291	77
1769	716322	36
1770	716349	34
1771	716421	121
1772	716465	102
1773	716487	17
1774	716529	126
1775	716556	528
1776	717325	4
1777	717408	166
1778	718452	11
1779	718535	26
1780	718561	42
1781	718579	64
1782	718608	252
1783	719859	182
1784	721614	94
1785	721760	268
1786	722804	28
1787	722871	8
1788	722891	105
1789	724366	26
1790	724520	37
1791	724575	274
1792	726008	22
1793	726088	1
1794	726102	12
1795	726114	41
1796	726125	45
1797	726166	162
1798	727270	34
1799	727323	6
1800	727337	28
1801	727351	100
1802	728913	56
1803	728990	101
1804	729009	77
1805	729024	353
1806	730218	21
1807	730326	123
1808	731301	56
1809	731524	292
1810	732751	122
1811	732912	212
1812	740803	72
1813	740839	3
1814	740856	258
1815	741802	337
1816	743030	66
1817	743070	221
1818	744327	6
1819	744368	57
1820	744396	214
1821	745542	113
1822	745582	27
1823	745594	84
1824	746886	83
1825	746938	151
1826	748120	21
1827	748174	28
1828	748194	189
1829	749426	187
1830	750978	165
1831	751073	120
1832	751094	261
1833	752482	65
1834	752535	123
1835	754347	6
1836	754615	155
1837	754668	1
1838	754710	127
1839	754737	209
1840	758831	92
1841	758935	247
1842	758960	201
1843	758983	38
1844	759003	14
1845	759022	19
1846	759045	25
1847	759076	105
1848	759149	64
1849	759173	109
1850	759990	57
1851	760077	33
1852	760111	122
1853	760147	46
1854	760165	12
1855	760182	96
1856	761549	20
1857	761655	12
1858	761695	99
1859	761747	99
1860	763114	71
1861	763257	283
1862	763304	87
1863	763332	56
1864	763383	111
1865	763403	160
1866	763422	9
1867	763506	365
1868	765174	31
1869	765222	47
1870	765241	37
1871	765252	79
1872	766740	76
1873	766788	129
1874	768082	49
1875	768144	19
